dataset_name,session_id,end_frame_idx,label,probability,threshold
ha_vid,havid_s4,457,0,0.5555869126821614,0.5
ha_vid,havid_s4,458,0,0.6120569346882961,0.5
ha_vid,havid_s4,459,0,0.6176271200362298,0.5
ha_vid,havid_s5,22,0,0.7971429321649005,0.5
ha_vid,havid_s5,23,0,0.7970647110705383,0.5
ha_vid,havid_s5,24,0,0.7297384003634583,0.5
ha_vid,havid_s5,25,0,0.7936955749697633,0.5
ha_vid,havid_s5,26,0,0.8474623200130792,0.5
ha_vid,havid_s5,27,0,0.7627452050675549,0.5
ha_vid,havid_s5,28,0,0.8220182826105882,0.5
ha_vid,havid_s5,37,0,0.9371136383653669,0.5
ha_vid,havid_s5,43,0,0.8268405696382477,0.5
ha_vid,havid_s5,44,0,0.8476790733200452,0.5
ha_vid,havid_s5,45,0,0.8883627165515842,0.5
ha_vid,havid_s5,46,0,0.9200347714715639,0.5
ha_vid,havid_s5,47,0,0.9192071118120326,0.5
ha_vid,havid_s5,48,0,0.9185707293975623,0.5
ha_vid,havid_s5,49,0,0.917261590277199,0.5
ha_vid,havid_s5,55,0,0.9254548496567532,0.5
ha_vid,havid_s5,56,0,0.9221222953782203,0.5
ha_vid,havid_s5,57,0,0.9236519350079669,0.5
ha_vid,havid_s5,75,0,0.8483351952047758,0.5
ha_vid,havid_s5,81,0,0.9096858617424405,0.5
ha_vid,havid_s5,82,0,0.9450101313068692,0.5
ha_vid,havid_s5,83,0,0.9582643358670725,0.5
ha_vid,havid_s5,84,0,0.9572860219030229,0.5
ha_vid,havid_s5,85,0,0.9572035461645948,0.5
ha_vid,havid_s5,98,0,0.8279100713717283,0.5
ha_vid,havid_s5,115,0,0.9328103294609976,0.5
ha_vid,havid_s5,131,0,0.7998800311109998,0.5
ha_vid,havid_s5,137,0,0.938630337277234,0.5
ha_vid,havid_s5,138,0,0.9279242966157303,0.5
ha_vid,havid_s5,139,0,0.9288300432304919,0.5
ha_vid,havid_s5,140,0,0.9265616747223657,0.5
ha_vid,havid_s5,141,0,0.9376179613395671,0.5
ha_vid,havid_s5,142,0,0.9146654659348354,0.5
ha_vid,havid_s5,143,0,0.8558834886351449,0.5
ha_vid,havid_s5,144,0,0.8723769149711585,0.5
ha_vid,havid_s5,145,0,0.8540740346693367,0.5
ha_vid,havid_s5,146,0,0.8772718306850474,0.5
ha_vid,havid_s5,147,0,0.8039160515068002,0.5
ha_vid,havid_s5,148,0,0.7472528777855445,0.5
ha_vid,havid_s5,171,0,0.9116941728755034,0.5
ha_vid,havid_s5,172,0,0.896584859603433,0.5
ha_vid,havid_s5,173,0,0.8802500734113707,0.5
ha_vid,havid_s5,179,0,0.7241240531540516,0.5
ha_vid,havid_s5,187,0,0.9339390338398788,0.5
ha_vid,havid_s5,188,0,0.9359123969257231,0.5
ha_vid,havid_s5,189,0,0.9103943326402788,0.5
ha_vid,havid_s5,190,0,0.9265257946774859,0.5
ha_vid,havid_s5,191,0,0.8897882402400913,0.5
ha_vid,havid_s5,192,0,0.888687043193127,0.5
ha_vid,havid_s5,193,0,0.9323567282701011,0.5
ha_vid,havid_s5,194,0,0.9154505295713296,0.5
ha_vid,havid_s5,195,0,0.8934559562737385,0.5
ha_vid,havid_s5,196,0,0.9197235452676066,0.5
ha_vid,havid_s5,197,0,0.9029429469462026,0.5
ha_vid,havid_s5,203,0,0.7296987790311865,0.5
ha_vid,havid_s5,204,0,0.7290573861303684,0.5
ha_vid,havid_s5,205,0,0.6960966955987381,0.5
ha_vid,havid_s5,206,0,0.6638756988932429,0.5
ha_vid,havid_s5,207,0,0.709260566126974,0.5
ha_vid,havid_s5,208,0,0.7097042693982999,0.5
ha_vid,havid_s5,209,0,0.7441062330528325,0.5
ha_vid,havid_s5,210,0,0.8043313099365914,0.5
ha_vid,havid_s5,211,0,0.7983712998362855,0.5
ha_vid,havid_s5,212,0,0.834652526519933,0.5
ha_vid,havid_s5,213,0,0.8061407187228127,0.5
ha_vid,havid_s5,214,0,0.8258276040054159,0.5
ha_vid,havid_s5,234,0,0.6462543225101441,0.5
ha_vid,havid_s5,244,0,0.6651565067724302,0.5
ha_vid,havid_s5,245,0,0.6723193832048928,0.5
ha_vid,havid_s5,256,0,0.779593850061975,0.5
ha_vid,havid_s5,257,0,0.8345594822569276,0.5
ha_vid,havid_s5,265,0,0.6902107474440683,0.5
ha_vid,havid_s5,266,0,0.6919498429760426,0.5
ha_vid,havid_s5,267,0,0.613764659849795,0.5
ha_vid,havid_s5,268,0,0.6962071235766342,0.5
ha_vid,havid_s5,269,0,0.8085631172726303,0.5
ha_vid,havid_s5,270,0,0.7450840122799414,0.5
ha_vid,havid_s5,271,0,0.8325559341744706,0.5
ha_vid,havid_s5,272,0,0.813374908836277,0.5
ha_vid,havid_s5,273,0,0.8809048429178716,0.5
ha_vid,havid_s5,274,0,0.9154281268057164,0.5
ha_vid,havid_s5,275,0,0.9130608768068875,0.5
ha_vid,havid_s5,276,0,0.9102354578444694,0.5
ha_vid,havid_s5,277,0,0.9227369955081958,0.5
ha_vid,havid_s5,302,0,0.816586639546945,0.5
ha_vid,havid_s5,303,0,0.8078179824625319,0.5
ha_vid,havid_s5,304,0,0.8057247394590971,0.5
ha_vid,havid_s5,305,0,0.8519262961929442,0.5
ha_vid,havid_s5,306,0,0.7983730247412213,0.5
ha_vid,havid_s5,307,0,0.7654932966878248,0.5
ha_vid,havid_s5,308,0,0.6834192395332099,0.5
ha_vid,havid_s5,314,0,0.7528461521613992,0.5
ha_vid,havid_s5,315,0,0.7889268041397708,0.5
ha_vid,havid_s5,316,0,0.795198928383776,0.5
ha_vid,havid_s5,317,0,0.7899908967849569,0.5
ha_vid,havid_s5,326,0,0.8633659589274717,0.5
ha_vid,havid_s5,327,0,0.8641813016378388,0.5
ha_vid,havid_s5,333,0,0.822269630364749,0.5
ha_vid,havid_s5,334,0,0.7546452322873393,0.5
ha_vid,havid_s5,335,0,0.7508481602133146,0.5
ha_vid,havid_s5,341,0,0.7922642186123066,0.5
ha_vid,havid_s5,342,0,0.7927050932878579,0.5
ha_vid,havid_s5,343,0,0.771998060173764,0.5
ha_vid,havid_s5,344,0,0.7681432824288517,0.5
ha_vid,havid_s5,345,0,0.8541395100667489,0.5
ha_vid,havid_s5,346,0,0.860068663234957,0.5
ha_vid,havid_s5,347,0,0.8112465170677604,0.5
ha_vid,havid_s5,348,0,0.8350132094522605,0.5
ha_vid,havid_s5,349,0,0.7680191343748667,0.5
ha_vid,havid_s5,350,0,0.7727967923450156,0.5
ha_vid,havid_s5,351,0,0.6496619259784793,0.5
ha_vid,havid_s5,352,0,0.6495861840430822,0.5
ha_vid,havid_s5,353,0,0.6056705283090031,0.5
ha_vid,havid_s5,360,0,0.7726287251775525,0.5
ha_vid,havid_s5,361,0,0.6937329844934488,0.5
ha_vid,havid_s5,370,0,0.725761266497408,0.5
ha_vid,havid_s5,371,0,0.7263523538617189,0.5
ha_vid,havid_s5,372,0,0.733129345049848,0.5
ha_vid,havid_s5,373,0,0.8023333843823769,0.5
ha_vid,havid_s5,381,0,0.8613057534580839,0.5
ha_vid,havid_s5,387,0,0.6494830468945496,0.5
ha_vid,havid_s5,388,0,0.6522516596115475,0.5
ha_vid,havid_s5,389,0,0.6912099176202947,0.5
ha_vid,havid_s5,390,0,0.7403178273069162,0.5
ha_vid,havid_s5,391,0,0.7820702703316585,0.5
ha_vid,havid_s5,392,0,0.781800937324434,0.5
ha_vid,havid_s5,393,0,0.8659819526477652,0.5
ha_vid,havid_s5,394,0,0.8695407254765479,0.5
ha_vid,havid_s5,395,0,0.8431110162609513,0.5
ha_vid,havid_s5,396,0,0.8446609748480027,0.5
ha_vid,havid_s5,397,0,0.8161053770515967,0.5
ha_vid,havid_s5,398,0,0.7847864206961481,0.5
ha_vid,havid_s5,399,0,0.752270763173974,0.5
ha_vid,havid_s5,406,0,0.725782125362454,0.5
ha_vid,havid_s5,407,0,0.7193210545109731,0.5
ha_vid,havid_s5,408,0,0.7125563207714325,0.5
ha_vid,havid_s5,409,0,0.7774086796757413,0.5
ha_vid,havid_s5,410,0,0.6992738750667475,0.5
ha_vid,havid_s5,423,0,0.9246032096772198,0.5
ha_vid,havid_s5,424,0,0.9205241170546634,0.5
ha_vid,havid_s5,425,0,0.9183584786564444,0.5
ha_vid,havid_s5,431,0,0.8087169677156448,0.5
ha_vid,havid_s5,432,0,0.8163037840053732,0.5
ha_vid,havid_s5,433,0,0.7557378316071208,0.5
ha_vid,havid_s5,434,0,0.7193899825908608,0.5
ha_vid,havid_s5,435,0,0.6428427788258199,0.5
ha_vid,havid_s5,436,0,0.7154124517555693,0.5
ha_vid,havid_s5,437,0,0.6263226099017295,0.5
ha_vid,havid_s5,438,0,0.6989354040961998,0.5
ha_vid,havid_s5,439,0,0.765197395418867,0.5
ha_vid,havid_s5,440,0,0.7665523884793352,0.5
ha_vid,havid_s5,446,0,0.8125404778075132,0.5
