dataset_name,session_id,end_frame_idx,label,probability,threshold
ha_vid,havid_s4,312,0,0.5012324452400208,0.5
ha_vid,havid_s4,314,0,0.5135201215744019,0.5
ha_vid,havid_s4,318,0,0.5407707691192627,0.5
ha_vid,havid_s4,322,0,0.557502031326294,0.5
ha_vid,havid_s4,323,0,0.5283015966415405,0.5
ha_vid,havid_s4,327,0,0.557914674282074,0.5
ha_vid,havid_s4,328,0,0.5254808068275452,0.5
ha_vid,havid_s4,329,0,0.5449147820472717,0.5
ha_vid,havid_s4,330,0,0.5289085507392883,0.5
ha_vid,havid_s4,338,0,0.5643519759178162,0.5
ha_vid,havid_s4,339,0,0.5412766337394714,0.5
ha_vid,havid_s4,340,0,0.5359846353530884,0.5
ha_vid,havid_s4,341,0,0.5355783104896545,0.5
ha_vid,havid_s4,342,0,0.5241045355796814,0.5
ha_vid,havid_s4,343,0,0.5309237241744995,0.5
ha_vid,havid_s4,344,0,0.5367029905319214,0.5
ha_vid,havid_s4,345,0,0.5331248641014099,0.5
ha_vid,havid_s4,346,0,0.5187153816223145,0.5
ha_vid,havid_s4,347,0,0.5438780784606934,0.5
ha_vid,havid_s4,348,0,0.515020489692688,0.5
ha_vid,havid_s4,349,0,0.544953465461731,0.5
ha_vid,havid_s4,350,0,0.5338227152824402,0.5
ha_vid,havid_s4,351,0,0.5110178589820862,0.5
ha_vid,havid_s4,352,0,0.5236188173294067,0.5
ha_vid,havid_s4,357,0,0.5568380951881409,0.5
ha_vid,havid_s4,358,0,0.5237083435058594,0.5
ha_vid,havid_s4,359,0,0.5373926162719727,0.5
ha_vid,havid_s4,360,0,0.5235725045204163,0.5
ha_vid,havid_s4,361,0,0.5195026993751526,0.5
ha_vid,havid_s4,362,0,0.5340996980667114,0.5
ha_vid,havid_s4,363,0,0.5386350750923157,0.5
ha_vid,havid_s4,364,0,0.5265792608261108,0.5
ha_vid,havid_s4,365,0,0.5256198644638062,0.5
ha_vid,havid_s4,366,0,0.5281620621681213,0.5
ha_vid,havid_s4,367,0,0.5364229083061218,0.5
ha_vid,havid_s4,368,0,0.5157457590103149,0.5
ha_vid,havid_s4,369,0,0.5158238410949707,0.5
ha_vid,havid_s4,371,0,0.5131380558013916,0.5
ha_vid,havid_s4,372,0,0.51748126745224,0.5
ha_vid,havid_s4,378,0,0.555436909198761,0.5
ha_vid,havid_s4,379,0,0.529140055179596,0.5
ha_vid,havid_s4,386,0,0.515411376953125,0.5
ha_vid,havid_s4,387,0,0.5227842330932617,0.5
ha_vid,havid_s4,388,0,0.5150429606437683,0.5
ha_vid,havid_s4,389,0,0.5302726030349731,0.5
ha_vid,havid_s4,393,0,0.5528304576873779,0.5
ha_vid,havid_s4,394,0,0.5308856964111328,0.5
ha_vid,havid_s4,395,0,0.5290846228599548,0.5
ha_vid,havid_s4,399,0,0.5593219995498657,0.5
ha_vid,havid_s4,400,0,0.5283565521240234,0.5
ha_vid,havid_s4,401,0,0.5236667990684509,0.5
ha_vid,havid_s4,408,0,0.5450445413589478,0.5
ha_vid,havid_s4,409,0,0.5184714198112488,0.5
ha_vid,havid_s4,413,0,0.5543793439865112,0.5
ha_vid,havid_s4,414,0,0.5303158760070801,0.5
ha_vid,havid_s4,419,0,0.5549501776695251,0.5
ha_vid,havid_s4,426,0,0.5536392331123352,0.5
ha_vid,havid_s4,427,0,0.5255918502807617,0.5
ha_vid,havid_s4,428,0,0.5282104015350342,0.5
ha_vid,havid_s4,429,0,0.5277258157730103,0.5
ha_vid,havid_s4,430,0,0.5254248976707458,0.5
ha_vid,havid_s4,431,0,0.5420999526977539,0.5
ha_vid,havid_s4,432,0,0.5178638100624084,0.5
ha_vid,havid_s4,433,0,0.5234946608543396,0.5
ha_vid,havid_s4,438,0,0.5488819479942322,0.5
ha_vid,havid_s4,439,0,0.5205134153366089,0.5
ha_vid,havid_s4,440,0,0.5303084850311279,0.5
ha_vid,havid_s4,441,0,0.526811420917511,0.5
ha_vid,havid_s4,442,0,0.5199539661407471,0.5
ha_vid,havid_s4,446,0,0.5542096495628357,0.5
ha_vid,havid_s4,447,0,0.5220820903778076,0.5
ha_vid,havid_s4,448,0,0.5190805792808533,0.5
ha_vid,havid_s4,449,0,0.5463520288467407,0.5
ha_vid,havid_s4,450,0,0.5142928957939148,0.5
ha_vid,havid_s4,454,0,0.5545608997344971,0.5
ha_vid,havid_s4,455,0,0.5275312662124634,0.5
ha_vid,havid_s4,456,0,0.5296176671981812,0.5
ha_vid,havid_s4,457,0,0.5197055339813232,0.5
ha_vid,havid_s4,458,0,0.5419288873672485,0.5
ha_vid,havid_s4,459,0,0.5135777592658997,0.5
ha_vid,havid_s4,460,0,0.5304595232009888,0.5
ha_vid,havid_s4,461,0,0.5193097591400146,0.5
ha_vid,havid_s5,22,0,0.5081112384796143,0.5
ha_vid,havid_s5,131,0,0.5031725764274597,0.5
ha_vid,havid_s5,133,0,0.5037728548049927,0.5
ha_vid,havid_s5,139,0,0.5019502639770508,0.5
ha_vid,havid_s5,141,0,0.5049341917037964,0.5
ha_vid,havid_s5,142,0,0.5032289028167725,0.5
ha_vid,havid_s5,144,0,0.5114360451698303,0.5
ha_vid,havid_s5,145,0,0.5234621167182922,0.5
ha_vid,havid_s5,146,0,0.5254448652267456,0.5
ha_vid,havid_s5,161,0,0.553288996219635,0.5
ha_vid,havid_s5,162,0,0.5258771777153015,0.5
ha_vid,havid_s5,166,0,0.5597992539405823,0.5
ha_vid,havid_s5,167,0,0.5517685413360596,0.5
ha_vid,havid_s5,171,0,0.5595954656600952,0.5
ha_vid,havid_s5,172,0,0.5536159873008728,0.5
ha_vid,havid_s5,173,0,0.5496052503585815,0.5
ha_vid,havid_s5,174,0,0.5258535146713257,0.5
ha_vid,havid_s5,175,0,0.5332787036895752,0.5
ha_vid,havid_s5,179,0,0.5615241527557373,0.5
ha_vid,havid_s5,180,0,0.5335431098937988,0.5
ha_vid,havid_s5,181,0,0.5522459149360657,0.5
ha_vid,havid_s5,187,0,0.5623811483383179,0.5
ha_vid,havid_s5,188,0,0.5424371361732483,0.5
ha_vid,havid_s5,189,0,0.5525286197662354,0.5
ha_vid,havid_s5,190,0,0.5460414886474609,0.5
ha_vid,havid_s5,191,0,0.5223031640052795,0.5
ha_vid,havid_s5,192,0,0.5421210527420044,0.5
ha_vid,havid_s5,193,0,0.5507054328918457,0.5
ha_vid,havid_s5,194,0,0.5240176916122437,0.5
ha_vid,havid_s5,195,0,0.5288676023483276,0.5
ha_vid,havid_s5,196,0,0.5351278781890869,0.5
ha_vid,havid_s5,197,0,0.5435028672218323,0.5
ha_vid,havid_s5,198,0,0.5386146903038025,0.5
ha_vid,havid_s5,199,0,0.541069507598877,0.5
ha_vid,havid_s5,203,0,0.5649877190589905,0.5
ha_vid,havid_s5,204,0,0.5389277935028076,0.5
ha_vid,havid_s5,205,0,0.5588301420211792,0.5
ha_vid,havid_s5,206,0,0.5502110123634338,0.5
ha_vid,havid_s5,207,0,0.5470671057701111,0.5
ha_vid,havid_s5,208,0,0.5288044810295105,0.5
ha_vid,havid_s5,209,0,0.5418363809585571,0.5
ha_vid,havid_s5,210,0,0.5346456170082092,0.5
ha_vid,havid_s5,211,0,0.5347137451171875,0.5
ha_vid,havid_s5,212,0,0.5586415529251099,0.5
ha_vid,havid_s5,213,0,0.5389605164527893,0.5
ha_vid,havid_s5,214,0,0.5347434878349304,0.5
ha_vid,havid_s5,215,0,0.5389500856399536,0.5
ha_vid,havid_s5,216,0,0.5359827280044556,0.5
ha_vid,havid_s5,230,0,0.5687776207923889,0.5
ha_vid,havid_s5,234,0,0.5732811689376831,0.5
ha_vid,havid_s5,235,0,0.5577492117881775,0.5
ha_vid,havid_s5,236,0,0.5367139577865601,0.5
ha_vid,havid_s5,244,0,0.5748915076255798,0.5
ha_vid,havid_s5,245,0,0.5532491207122803,0.5
ha_vid,havid_s5,246,0,0.5501821637153625,0.5
ha_vid,havid_s5,247,0,0.5419967174530029,0.5
ha_vid,havid_s5,256,0,0.5626206994056702,0.5
ha_vid,havid_s5,257,0,0.5414106845855713,0.5
ha_vid,havid_s5,258,0,0.5011318922042847,0.5
ha_vid,havid_s5,259,0,0.5320903658866882,0.5
ha_vid,havid_s5,265,0,0.5726116895675659,0.5
ha_vid,havid_s5,266,0,0.543255627155304,0.5
ha_vid,havid_s5,267,0,0.5107201337814331,0.5
ha_vid,havid_s5,268,0,0.5309908390045166,0.5
ha_vid,havid_s5,269,0,0.5458029508590698,0.5
ha_vid,havid_s5,270,0,0.5284358859062195,0.5
ha_vid,havid_s5,271,0,0.553856372833252,0.5
ha_vid,havid_s5,272,0,0.5474384427070618,0.5
ha_vid,havid_s5,273,0,0.5452066659927368,0.5
ha_vid,havid_s5,274,0,0.5365842580795288,0.5
ha_vid,havid_s5,275,0,0.5352181792259216,0.5
ha_vid,havid_s5,276,0,0.5382154583930969,0.5
ha_vid,havid_s5,277,0,0.54630047082901,0.5
ha_vid,havid_s5,278,0,0.5467950701713562,0.5
ha_vid,havid_s5,279,0,0.5308966636657715,0.5
ha_vid,havid_s5,289,0,0.5547640323638916,0.5
ha_vid,havid_s5,293,0,0.5598528385162354,0.5
ha_vid,havid_s5,302,0,0.5727676153182983,0.5
ha_vid,havid_s5,303,0,0.5417436361312866,0.5
ha_vid,havid_s5,304,0,0.5553038120269775,0.5
ha_vid,havid_s5,305,0,0.5424692630767822,0.5
ha_vid,havid_s5,306,0,0.5512576103210449,0.5
ha_vid,havid_s5,307,0,0.545912504196167,0.5
ha_vid,havid_s5,309,0,0.5356497168540955,0.5
ha_vid,havid_s5,310,0,0.54462069272995,0.5
ha_vid,havid_s5,314,0,0.5577588081359863,0.5
ha_vid,havid_s5,315,0,0.5499780774116516,0.5
ha_vid,havid_s5,316,0,0.539619505405426,0.5
ha_vid,havid_s5,317,0,0.5335460305213928,0.5
ha_vid,havid_s5,319,0,0.524625837802887,0.5
ha_vid,havid_s5,326,0,0.5663711428642273,0.5
ha_vid,havid_s5,327,0,0.5451443791389465,0.5
ha_vid,havid_s5,328,0,0.5385812520980835,0.5
ha_vid,havid_s5,329,0,0.5450806617736816,0.5
ha_vid,havid_s5,333,0,0.5689330697059631,0.5
ha_vid,havid_s5,334,0,0.5367544293403625,0.5
ha_vid,havid_s5,335,0,0.5380091071128845,0.5
ha_vid,havid_s5,336,0,0.547512948513031,0.5
ha_vid,havid_s5,337,0,0.5426472425460815,0.5
ha_vid,havid_s5,341,0,0.5591448545455933,0.5
ha_vid,havid_s5,342,0,0.5365623831748962,0.5
ha_vid,havid_s5,343,0,0.5572047829627991,0.5
ha_vid,havid_s5,344,0,0.5307299494743347,0.5
ha_vid,havid_s5,345,0,0.5527827143669128,0.5
ha_vid,havid_s5,346,0,0.5432928204536438,0.5
ha_vid,havid_s5,347,0,0.5282796621322632,0.5
ha_vid,havid_s5,348,0,0.5422495603561401,0.5
ha_vid,havid_s5,349,0,0.5305820107460022,0.5
ha_vid,havid_s5,350,0,0.5479306578636169,0.5
ha_vid,havid_s5,351,0,0.5351830124855042,0.5
ha_vid,havid_s5,352,0,0.5393160581588745,0.5
ha_vid,havid_s5,353,0,0.5493413805961609,0.5
ha_vid,havid_s5,354,0,0.5369592905044556,0.5
ha_vid,havid_s5,355,0,0.5369688868522644,0.5
ha_vid,havid_s5,360,0,0.5550890564918518,0.5
ha_vid,havid_s5,361,0,0.5362454056739807,0.5
ha_vid,havid_s5,362,0,0.5477869510650635,0.5
ha_vid,havid_s5,363,0,0.5523793697357178,0.5
ha_vid,havid_s5,370,0,0.5677254796028137,0.5
ha_vid,havid_s5,371,0,0.5543579459190369,0.5
ha_vid,havid_s5,372,0,0.5416162014007568,0.5
ha_vid,havid_s5,373,0,0.5367149710655212,0.5
ha_vid,havid_s5,374,0,0.5521871447563171,0.5
ha_vid,havid_s5,375,0,0.5293557643890381,0.5
ha_vid,havid_s5,381,0,0.566052258014679,0.5
ha_vid,havid_s5,382,0,0.534875750541687,0.5
ha_vid,havid_s5,383,0,0.5413845777511597,0.5
ha_vid,havid_s5,387,0,0.5696956515312195,0.5
ha_vid,havid_s5,388,0,0.5469790697097778,0.5
ha_vid,havid_s5,389,0,0.5534208416938782,0.5
ha_vid,havid_s5,390,0,0.5488182306289673,0.5
ha_vid,havid_s5,391,0,0.5468427538871765,0.5
ha_vid,havid_s5,392,0,0.5290195941925049,0.5
ha_vid,havid_s5,393,0,0.5583597421646118,0.5
ha_vid,havid_s5,394,0,0.5380428433418274,0.5
ha_vid,havid_s5,395,0,0.5368133783340454,0.5
ha_vid,havid_s5,396,0,0.5488406419754028,0.5
ha_vid,havid_s5,397,0,0.5381903052330017,0.5
ha_vid,havid_s5,398,0,0.5467516183853149,0.5
ha_vid,havid_s5,399,0,0.5454320907592773,0.5
ha_vid,havid_s5,400,0,0.5470698475837708,0.5
ha_vid,havid_s5,401,0,0.5453222990036011,0.5
ha_vid,havid_s5,406,0,0.56490558385849,0.5
ha_vid,havid_s5,407,0,0.5363128185272217,0.5
ha_vid,havid_s5,408,0,0.5372426509857178,0.5
ha_vid,havid_s5,409,0,0.5395820140838623,0.5
ha_vid,havid_s5,410,0,0.5352664589881897,0.5
ha_vid,havid_s5,411,0,0.5328034162521362,0.5
ha_vid,havid_s5,412,0,0.5373849272727966,0.5
ha_vid,havid_s5,418,0,0.5631287097930908,0.5
ha_vid,havid_s5,423,0,0.5705695152282715,0.5
ha_vid,havid_s5,424,0,0.535402238368988,0.5
ha_vid,havid_s5,425,0,0.5471398234367371,0.5
ha_vid,havid_s5,426,0,0.5149376392364502,0.5
ha_vid,havid_s5,431,0,0.5605258345603943,0.5
ha_vid,havid_s5,432,0,0.5456941723823547,0.5
ha_vid,havid_s5,433,0,0.5382389426231384,0.5
ha_vid,havid_s5,434,0,0.5442897081375122,0.5
ha_vid,havid_s5,435,0,0.5364363193511963,0.5
ha_vid,havid_s5,436,0,0.53783118724823,0.5
ha_vid,havid_s5,437,0,0.5399287939071655,0.5
ha_vid,havid_s5,438,0,0.5327000617980957,0.5
ha_vid,havid_s5,439,0,0.5393274426460266,0.5
ha_vid,havid_s5,440,0,0.5465520620346069,0.5
ha_vid,havid_s5,441,0,0.5310332775115967,0.5
ha_vid,havid_s5,442,0,0.5413476824760437,0.5
ha_vid,havid_s5,446,0,0.5667836666107178,0.5
ha_vid,havid_s5,447,0,0.5469679236412048,0.5
ha_vid,havid_s5,448,0,0.5382839441299438,0.5
ha_vid,havid_s5,452,0,0.5655917525291443,0.5
ha_vid,havid_s5,453,0,0.5357576608657837,0.5
ha_vid,havid_s5,457,0,0.5665608048439026,0.5
ha_vid,havid_s5,458,0,0.5436014533042908,0.5
