dataset_name,session_id,end_frame_idx,label,probability,threshold
ha_vid,havid_s4,291,1,0.3428571428571428,0.5
ha_vid,havid_s4,292,1,0.3428571428571428,0.5
ha_vid,havid_s4,293,1,0.3428571428571428,0.5
ha_vid,havid_s4,294,1,0.3428571428571428,0.5
ha_vid,havid_s4,303,1,0.3428571428571428,0.5
ha_vid,havid_s4,304,1,0.3428571428571428,0.5
ha_vid,havid_s4,315,1,0.3428571428571428,0.5
ha_vid,havid_s4,316,1,0.3428571428571428,0.5
ha_vid,havid_s4,317,1,0.3428571428571428,0.5
ha_vid,havid_s4,329,1,0.3428571428571428,0.5
ha_vid,havid_s4,330,1,0.1714285714285714,0.5
ha_vid,havid_s4,331,1,0.1714285714285714,0.5
ha_vid,havid_s4,332,1,0.3428571428571428,0.5
ha_vid,havid_s4,333,1,0.3428571428571428,0.5
ha_vid,havid_s4,351,1,0.1714285714285714,0.5
ha_vid,havid_s4,352,1,0.3428571428571428,0.5
ha_vid,havid_s4,354,1,0.3428571428571428,0.5
ha_vid,havid_s4,355,1,0.3428571428571428,0.5
ha_vid,havid_s4,356,1,0.3428571428571428,0.5
ha_vid,havid_s4,371,1,0.1714285714285714,0.5
ha_vid,havid_s4,372,1,0.0,0.5
ha_vid,havid_s4,373,1,0.0,0.5
ha_vid,havid_s4,374,1,0.0,0.5
ha_vid,havid_s4,375,1,0.1714285714285714,0.5
ha_vid,havid_s4,376,1,0.3428571428571428,0.5
ha_vid,havid_s4,398,1,0.3428571428571428,0.5
ha_vid,havid_s4,400,1,0.3428571428571428,0.5
ha_vid,havid_s4,401,1,0.3428571428571428,0.5
ha_vid,havid_s4,402,1,0.1714285714285714,0.5
ha_vid,havid_s4,403,1,0.3428571428571428,0.5
ha_vid,havid_s4,412,1,0.3428571428571428,0.5
ha_vid,havid_s4,413,1,0.3428571428571428,0.5
ha_vid,havid_s4,414,1,0.3428571428571428,0.5
ha_vid,havid_s4,415,1,0.1714285714285714,0.5
ha_vid,havid_s4,416,1,0.3428571428571428,0.5
ha_vid,havid_s4,417,1,0.3428571428571428,0.5
ha_vid,havid_s4,432,1,0.3428571428571428,0.5
ha_vid,havid_s4,435,1,0.3428571428571428,0.5
ha_vid,havid_s4,436,1,0.1714285714285714,0.5
ha_vid,havid_s4,437,1,0.1714285714285714,0.5
ha_vid,havid_s4,441,1,0.3428571428571428,0.5
ha_vid,havid_s4,442,1,0.3428571428571428,0.5
ha_vid,havid_s5,7,1,0.0,0.5
ha_vid,havid_s5,8,1,0.0,0.5
ha_vid,havid_s5,9,1,0.0,0.5
ha_vid,havid_s5,10,1,0.0,0.5
ha_vid,havid_s5,11,1,0.0,0.5
ha_vid,havid_s5,12,1,0.0,0.5
ha_vid,havid_s5,13,1,0.0,0.5
ha_vid,havid_s5,14,1,0.1714285714285714,0.5
ha_vid,havid_s5,15,1,0.3428571428571428,0.5
ha_vid,havid_s5,16,1,0.3428571428571428,0.5
ha_vid,havid_s5,17,1,0.3428571428571428,0.5
ha_vid,havid_s5,34,1,0.3428571428571428,0.5
ha_vid,havid_s5,35,1,0.3428571428571428,0.5
ha_vid,havid_s5,36,1,0.1714285714285714,0.5
ha_vid,havid_s5,38,1,0.3428571428571428,0.5
ha_vid,havid_s5,50,1,0.0,0.5
ha_vid,havid_s5,51,1,0.0,0.5
ha_vid,havid_s5,52,1,0.0,0.5
ha_vid,havid_s5,53,1,0.0,0.5
ha_vid,havid_s5,54,1,0.0,0.5
ha_vid,havid_s5,58,1,0.0,0.5
ha_vid,havid_s5,59,1,0.0,0.5
ha_vid,havid_s5,60,1,0.0,0.5
ha_vid,havid_s5,61,1,0.0,0.5
ha_vid,havid_s5,62,1,0.0,0.5
ha_vid,havid_s5,63,1,0.0,0.5
ha_vid,havid_s5,64,1,0.0,0.5
ha_vid,havid_s5,65,1,0.0,0.5
ha_vid,havid_s5,66,1,0.0,0.5
ha_vid,havid_s5,67,1,0.0,0.5
ha_vid,havid_s5,68,1,0.0,0.5
ha_vid,havid_s5,69,1,0.0,0.5
ha_vid,havid_s5,70,1,0.0,0.5
ha_vid,havid_s5,71,1,0.0,0.5
ha_vid,havid_s5,72,1,0.0,0.5
ha_vid,havid_s5,73,1,0.0,0.5
ha_vid,havid_s5,74,1,0.1714285714285714,0.5
ha_vid,havid_s5,86,1,0.0,0.5
ha_vid,havid_s5,87,1,0.1714285714285714,0.5
ha_vid,havid_s5,88,1,0.1714285714285714,0.5
ha_vid,havid_s5,89,1,0.1714285714285714,0.5
ha_vid,havid_s5,90,1,0.3428571428571428,0.5
ha_vid,havid_s5,91,1,0.3428571428571428,0.5
ha_vid,havid_s5,92,1,0.3428571428571428,0.5
ha_vid,havid_s5,100,1,0.3428571428571428,0.5
ha_vid,havid_s5,101,1,0.1714285714285714,0.5
ha_vid,havid_s5,102,1,0.0,0.5
ha_vid,havid_s5,103,1,0.0,0.5
ha_vid,havid_s5,104,1,0.0,0.5
ha_vid,havid_s5,105,1,0.0,0.5
ha_vid,havid_s5,106,1,0.0,0.5
ha_vid,havid_s5,107,1,0.0,0.5
ha_vid,havid_s5,108,1,0.0,0.5
ha_vid,havid_s5,109,1,0.0,0.5
ha_vid,havid_s5,110,1,0.0,0.5
ha_vid,havid_s5,111,1,0.0,0.5
ha_vid,havid_s5,112,1,0.0,0.5
ha_vid,havid_s5,113,1,0.0,0.5
ha_vid,havid_s5,114,1,0.0,0.5
ha_vid,havid_s5,116,1,0.0,0.5
ha_vid,havid_s5,117,1,0.1714285714285714,0.5
ha_vid,havid_s5,118,1,0.3428571428571428,0.5
ha_vid,havid_s5,124,1,0.3428571428571428,0.5
ha_vid,havid_s5,125,1,0.1714285714285714,0.5
ha_vid,havid_s5,126,1,0.1714285714285714,0.5
ha_vid,havid_s5,127,1,0.3428571428571428,0.5
ha_vid,havid_s5,135,1,0.3428571428571428,0.5
ha_vid,havid_s5,136,1,0.1714285714285714,0.5
ha_vid,havid_s5,160,1,0.3428571428571428,0.5
ha_vid,havid_s5,161,1,0.3428571428571428,0.5
ha_vid,havid_s5,162,1,0.3428571428571428,0.5
ha_vid,havid_s5,164,1,0.3428571428571428,0.5
ha_vid,havid_s5,165,1,0.3428571428571428,0.5
ha_vid,havid_s5,166,1,0.3428571428571428,0.5
ha_vid,havid_s5,169,1,0.3428571428571428,0.5
ha_vid,havid_s5,170,1,0.1714285714285714,0.5
ha_vid,havid_s5,183,1,0.3428571428571428,0.5
ha_vid,havid_s5,184,1,0.3428571428571428,0.5
ha_vid,havid_s5,185,1,0.1714285714285714,0.5
ha_vid,havid_s5,186,1,0.3428571428571428,0.5
ha_vid,havid_s5,198,1,0.0,0.5
ha_vid,havid_s5,199,1,0.0,0.5
ha_vid,havid_s5,200,1,0.1714285714285714,0.5
ha_vid,havid_s5,201,1,0.3428571428571428,0.5
ha_vid,havid_s5,215,1,0.3428571428571428,0.5
ha_vid,havid_s5,216,1,0.3428571428571428,0.5
ha_vid,havid_s5,217,1,0.3428571428571428,0.5
ha_vid,havid_s5,258,1,0.1714285714285714,0.5
ha_vid,havid_s5,259,1,0.3428571428571428,0.5
ha_vid,havid_s5,260,1,0.3428571428571428,0.5
ha_vid,havid_s5,278,1,0.3428571428571428,0.5
ha_vid,havid_s5,279,1,0.1714285714285714,0.5
ha_vid,havid_s5,280,1,0.3428571428571428,0.5
ha_vid,havid_s5,322,1,0.3428571428571428,0.5
ha_vid,havid_s5,323,1,0.3428571428571428,0.5
ha_vid,havid_s5,324,1,0.3428571428571428,0.5
ha_vid,havid_s5,325,1,0.3428571428571428,0.5
ha_vid,havid_s5,328,1,0.3428571428571428,0.5
ha_vid,havid_s5,331,1,0.3428571428571428,0.5
ha_vid,havid_s5,332,1,0.3428571428571428,0.5
ha_vid,havid_s5,336,1,0.3428571428571428,0.5
ha_vid,havid_s5,337,1,0.1714285714285714,0.5
ha_vid,havid_s5,338,1,0.3428571428571428,0.5
ha_vid,havid_s5,378,1,0.3428571428571428,0.5
ha_vid,havid_s5,379,1,0.3428571428571428,0.5
ha_vid,havid_s5,380,1,0.3428571428571428,0.5
ha_vid,havid_s5,419,1,0.3428571428571428,0.5
ha_vid,havid_s5,420,1,0.3428571428571428,0.5
ha_vid,havid_s5,421,1,0.3428571428571428,0.5
ha_vid,havid_s5,422,1,0.3428571428571428,0.5
ha_vid,havid_s5,426,1,0.3428571428571428,0.5
ha_vid,havid_s5,427,1,0.3428571428571428,0.5
ha_vid,havid_s5,428,1,0.3428571428571428,0.5
ha_vid,havid_s5,430,1,0.3428571428571428,0.5
ha_vid,havid_s5,447,1,0.3428571428571428,0.5
ha_vid,havid_s5,448,1,0.1714285714285714,0.5
ha_vid,havid_s5,449,1,0.1714285714285714,0.5
ha_vid,havid_s5,450,1,0.0,0.5
ha_vid,havid_s5,451,1,0.0,0.5
ha_vid,havid_s5,452,1,0.0,0.5
ha_vid,havid_s5,453,1,0.1714285714285714,0.5
ha_vid,havid_s5,454,1,0.3428571428571428,0.5
